0.50005                 0.00025                 0.00025                 317.505                       0                       0                 31223.1                 229.456
0.50015                 0.00025                 0.00025                 318.559                       0                       0                 31068.9                 228.918
0.50025                 0.00025                 0.00025                 319.371                       0                       0                 30936.8                  228.44
0.50035                 0.00025                 0.00025                 318.115                       0                       0                 31116.1                 229.083
0.50045                 0.00025                 0.00025                 316.604                       0                       0                 31322.6                 229.784
0.50055                 0.00025                 0.00025                 317.776                       0                       0                 31172.5                 229.259
0.50065                 0.00025                 0.00025                 319.089                       0                       0                 30967.6                 228.538
0.50075                 0.00025                 0.00025                 318.426                       0                       0                   31080                 228.947
0.50085                 0.00025                 0.00025                 317.194                       0                       0                 31215.3                 229.421
0.50095                 0.00025                 0.00025                 317.175                       0                       0                 31245.6                 229.521
0.50105                 0.00025                 0.00025                 317.557                       0                       0                 31210.7                   229.4
0.50115                 0.00025                 0.00025                 318.053                       0                       0                 31143.1                 229.166
0.50125                 0.00025                 0.00025                 318.465                       0                       0                 31075.7                  228.93
0.50135                 0.00025                 0.00025                 318.477                       0                       0                 31064.5                 228.892
0.50145                 0.00025                 0.00025                 317.731                       0                       0                 31169.9                 229.261
0.50155                 0.00025                 0.00025                 317.504                       0                       0                 31221.1                 229.439
0.50165                 0.00025                 0.00025                 317.882                       0                       0                 31178.7                 229.295
0.50175                 0.00025                 0.00025                  318.23                       0                       0                 31128.7                 229.122
0.50185                 0.00025                 0.00025                 318.059                       0                       0                 31146.5                 229.187
0.50195                 0.00025                 0.00025                 317.575                       0                       0                 31206.9                 229.394
0.50205                 0.00025                 0.00025                 317.319                       0                       0                 31230.4                 229.473
0.50215                 0.00025                 0.00025                 317.522                       0                       0                 31197.3                 229.347
0.50225                 0.00025                 0.00025                 317.873                       0                       0                 31149.3                 229.179
0.50235                 0.00025                 0.00025                 317.986                       0                       0                 31128.6                 229.106
0.50245                 0.00025                 0.00025                 317.875                       0                       0                 31140.8                 229.157
0.50255                 0.00025                 0.00025                  317.73                       0                       0                 31165.4                  229.25
0.50265                 0.00025                 0.00025                 317.753                       0                       0                 31170.6                  229.27
0.50275                 0.00025                 0.00025                 317.905                       0                       0                   31152                 229.199
0.50285                 0.00025                 0.00025                 317.956                       0                       0                 31140.4                 229.149
0.50295                 0.00025                 0.00025                 317.813                       0                       0                 31154.6                 229.194
0.50305                 0.00025                 0.00025                 317.701                       0                       0                 31174.6                  229.27
0.50315                 0.00025                 0.00025                 317.836                       0                       0                 31150.4                 229.182
0.50325                 0.00025                 0.00025                  318.21                       0                       0                 31108.9                 229.053
0.50335                 0.00025                 0.00025                 317.793                       0                       0                   31160                  229.23
0.50345                 0.00025                 0.00025                 317.187                       0                       0                 31258.7                 229.583
0.50355                 0.00025                 0.00025                  317.41                       0                       0                 31231.1                 229.476
0.50365                 0.00025                 0.00025                  317.64                       0                       0                 31188.4                 229.337
0.50375                 0.00025                 0.00025                 317.681                       0                       0                 31184.8                 229.298
0.50385                 0.00025                 0.00025                 317.684                       0                       0                 31183.3                 229.287
0.50395                 0.00025                 0.00025                 317.736                       0                       0                   31176                 229.266
0.50405                 0.00025                 0.00025                 318.094                       0                       0                 31123.9                   229.1
0.50415                 0.00025                 0.00025                 318.223                       0                       0                 31102.8                 229.039
0.50425                 0.00025                 0.00025                 317.645                       0                       0                 31184.9                 229.328
0.50435                 0.00025                 0.00025                  317.43                       0                       0                 31221.4                 229.449
0.50445                 0.00025                 0.00025                 317.695                       0                       0                 31186.6                 229.318
0.50455                 0.00025                 0.00025                 317.957                       0                       0                 31157.1                 229.207
0.50465                 0.00025                 0.00025                 317.865                       0                       0                 31165.4                 229.233
0.50475                 0.00025                 0.00025                 317.606                       0                       0                 31199.2                 229.355
0.50485                 0.00025                 0.00025                  317.51                       0                       0                 31211.7                 229.407
0.50495                 0.00025                 0.00025                 318.054                       0                       0                 31132.9                 229.139
0.50505                 0.00025                 0.00025                 318.334                       0                       0                   31095                 229.011
0.50515                 0.00025                 0.00025                 317.951                       0                       0                 31151.6                 229.207
0.50525                 0.00025                 0.00025                 317.651                       0                       0                 31194.5                 229.344
0.50535                 0.00025                 0.00025                 317.958                       0                       0                 31149.5                 229.187
0.50545                 0.00025                 0.00025                 318.126                       0                       0                 31115.1                  229.06
0.50555                 0.00025                 0.00025                 318.045                       0                       0                 31124.4                 229.096
0.50565                 0.00025                 0.00025                 317.977                       0                       0                   31138                 229.147
0.50575                 0.00025                 0.00025                 318.029                       0                       0                 31134.1                 229.141
0.50585                 0.00025                 0.00025                 318.116                       0                       0                 31118.8                 229.085
0.50595                 0.00025                 0.00025                 318.079                       0                       0                 31119.2                 229.081
0.50605                 0.00025                 0.00025                 317.493                       0                       0                   31199                 229.357
0.50615                 0.00025                 0.00025                 317.465                       0                       0                 31201.9                 229.346
0.50625                 0.00025                 0.00025                 317.713                       0                       0                 31168.2                 229.232
0.50635                 0.00025                 0.00025                 317.956                       0                       0                 31135.5                 229.131
0.50645                 0.00025                 0.00025                 317.803                       0                       0                   31161                 229.232
0.50655                 0.00025                 0.00025                 317.494                       0                       0                 31204.9                 229.391
0.50665                 0.00025                 0.00025                 317.816                       0                       0                 31166.2                 229.255
0.50675                 0.00025                 0.00025                 318.229                       0                       0                 31107.1                 229.045
0.50685                 0.00025                 0.00025                   317.9                       0                       0                 31151.2                 229.193
0.50695                 0.00025                 0.00025                 317.553                       0                       0                 31201.7                 229.358
0.50705                 0.00025                 0.00025                 317.735                       0                       0                   31180                 229.287
0.50715                 0.00025                 0.00025                 317.861                       0                       0                 31159.4                 229.222
0.50725                 0.00025                 0.00025                 317.803                       0                       0                 31162.7                 229.239
0.50735                 0.00025                 0.00025                 317.733                       0                       0                 31173.8                 229.281
0.50745                 0.00025                 0.00025                 317.745                       0                       0                 31174.5                 229.283
0.50755                 0.00025                 0.00025                 318.045                       0                       0                 31133.6                 229.137
0.50765                 0.00025                 0.00025                 318.353                       0                       0                 31099.1                 229.013
0.50775                 0.00025                 0.00025                 318.013                       0                       0                 31139.3                 229.152
0.50785                 0.00025                 0.00025                 317.609                       0                       0                 31191.5                  229.33
0.50795                 0.00025                 0.00025                 317.729                       0                       0                 31177.6                 229.283
0.50805                 0.00025                 0.00025                 317.883                       0                       0                 31157.3                 229.214
0.50815                 0.00025                 0.00025                 317.745                       0                       0                 31177.2                 229.285
0.50825                 0.00025                 0.00025                 317.307                       0                       0                 31239.1                 229.501
0.50835                 0.00025                 0.00025                 317.981                       0                       0                 31148.7                 229.185
0.50845                 0.00025                 0.00025                 319.064                       0                       0                 30990.8                 228.632
0.50855                 0.00025                 0.00025                 318.464                       0                       0                 31072.6                 228.922
0.50865                 0.00025                 0.00025                 317.599                       0                       0                 31199.4                 229.366
0.50875                 0.00025                 0.00025                 317.291                       0                       0                 31235.9                  229.49
0.50885                 0.00025                 0.00025                 317.208                       0                       0                 31243.5                 229.515
0.50895                 0.00025                 0.00025                  317.35                       0                       0                 31222.5                  229.44
0.50905                 0.00025                 0.00025                 318.191                       0                       0                 31104.5                 229.027
0.50915                 0.00025                 0.00025                 318.746                       0                       0                 31024.1                 228.745
0.50925                 0.00025                 0.00025                 317.644                       0                       0                 31179.1                 229.292
0.50935                 0.00025                 0.00025                 317.068                       0                       0                 31265.3                  229.59
0.50945                 0.00025                 0.00025                  317.39                       0                       0                 31217.6                 229.423
0.50955                 0.00025                 0.00025                 317.764                       0                       0                 31164.8                  229.24
0.50965                 0.00025                 0.00025                 318.099                       0                       0                 31118.7                  229.08
0.50975                 0.00025                 0.00025                 318.341                       0                       0                 31085.3                 228.965
0.50985                 0.00025                 0.00025                 318.231                       0                       0                 31101.6                 229.023
0.50995                 0.00025                 0.00025                 317.725                       0                       0                 31164.8                 229.243
0.51005                 0.00025                 0.00025                 317.628                       0                       0                 31200.2                 229.363
0.51015                 0.00025                 0.00025                 317.552                       0                       0                 31216.4                 229.413
0.51025                 0.00025                 0.00025                 317.447                       0                       0                 31230.9                 229.466
0.51035                 0.00025                 0.00025                 317.364                       0                       0                   31240                 229.508
