0.75005                 0.00025                 0.00025            -5.47254e-10                       0                       0                   10000                     278
0.75015                 0.00025                 0.00025            -5.47787e-10                       0                       0                   10000                     278
0.75025                 0.00025                 0.00025            -3.42999e-10                       0                       0                   10000                     278
0.75035                 0.00025                 0.00025             -4.8987e-10                       0                       0                   10000                     278
0.75045                 0.00025                 0.00025            -4.09148e-10                       0                       0                   10000                     278
0.75055                 0.00025                 0.00025            -4.56797e-10                       0                       0                   10000                     278
0.75065                 0.00025                 0.00025            -4.28767e-10                       0                       0                   10000                     278
0.75075                 0.00025                 0.00025            -4.44842e-10                       0                       0                   10000                     278
0.75085                 0.00025                 0.00025            -4.35495e-10                       0                       0                   10000                     278
0.75095                 0.00025                 0.00025            -4.40982e-10                       0                       0                   10000                     278
0.75105                 0.00025                 0.00025            -4.37682e-10                       0                       0                   10000                     278
0.75115                 0.00025                 0.00025            -4.39499e-10                       0                       0                   10000                     278
0.75125                 0.00025                 0.00025            -4.38504e-10                       0                       0                   10000                     278
0.75135                 0.00025                 0.00025            -4.39044e-10                       0                       0                   10000                     278
0.75145                 0.00025                 0.00025            -4.38697e-10                       0                       0                   10000                     278
0.75155                 0.00025                 0.00025            -4.38728e-10                       0                       0                   10000                     278
0.75165                 0.00025                 0.00025            -4.38632e-10                       0                       0                   10000                     278
0.75175                 0.00025                 0.00025            -4.38809e-10                       0                       0                   10000                     278
0.75185                 0.00025                 0.00025            -4.38666e-10                       0                       0                   10000                     278
0.75195                 0.00025                 0.00025             -4.3899e-10                       0                       0                   10000                     278
0.75205                 0.00025                 0.00025            -4.39203e-10                       0                       0                   10000                     278
0.75215                 0.00025                 0.00025            -4.39519e-10                       0                       0                   10000                     278
0.75225                 0.00025                 0.00025            -4.39604e-10                       0                       0                   10000                     278
0.75235                 0.00025                 0.00025            -4.39598e-10                       0                       0                   10000                     278
0.75245                 0.00025                 0.00025            -4.39467e-10                       0                       0                   10000                     278
0.75255                 0.00025                 0.00025            -4.39463e-10                       0                       0                   10000                     278
0.75265                 0.00025                 0.00025            -4.39462e-10                       0                       0                   10000                     278
0.75275                 0.00025                 0.00025            -4.39497e-10                       0                       0                   10000                     278
0.75285                 0.00025                 0.00025            -4.39461e-10                       0                       0                   10000                     278
0.75295                 0.00025                 0.00025            -4.39409e-10                       0                       0                   10000                     278
0.75305                 0.00025                 0.00025            -4.39513e-10                       0                       0                   10000                     278
0.75315                 0.00025                 0.00025            -4.39559e-10                       0                       0                   10000                     278
0.75325                 0.00025                 0.00025            -4.39515e-10                       0                       0                   10000                     278
0.75335                 0.00025                 0.00025            -4.39782e-10                       0                       0                   10000                     278
0.75345                 0.00025                 0.00025                -4.4e-10                       0                       0                   10000                     278
0.75355                 0.00025                 0.00025            -4.40106e-10                       0                       0                   10000                     278
0.75365                 0.00025                 0.00025             -4.4014e-10                       0                       0                   10000                     278
0.75375                 0.00025                 0.00025            -4.40162e-10                       0                       0                   10000                     278
0.75385                 0.00025                 0.00025            -4.40062e-10                       0                       0                   10000                     278
0.75395                 0.00025                 0.00025             -4.3997e-10                       0                       0                   10000                     278
0.75405                 0.00025                 0.00025            -4.39805e-10                       0                       0                   10000                     278
0.75415                 0.00025                 0.00025            -4.39944e-10                       0                       0                   10000                     278
0.75425                 0.00025                 0.00025             -4.4003e-10                       0                       0                   10000                     278
0.75435                 0.00025                 0.00025            -4.39792e-10                       0                       0                   10000                     278
0.75445                 0.00025                 0.00025            -4.39646e-10                       0                       0                   10000                     278
0.75455                 0.00025                 0.00025            -4.39591e-10                       0                       0                   10000                     278
0.75465                 0.00025                 0.00025            -4.39626e-10                       0                       0                   10000                     278
0.75475                 0.00025                 0.00025            -4.39864e-10                       0                       0                   10000                     278
0.75485                 0.00025                 0.00025            -4.40066e-10                       0                       0                   10000                     278
0.75495                 0.00025                 0.00025            -4.40223e-10                       0                       0                   10000                     278
0.75505                 0.00025                 0.00025            -4.40213e-10                       0                       0                   10000                     278
0.75515                 0.00025                 0.00025            -4.40184e-10                       0                       0                   10000                     278
0.75525                 0.00025                 0.00025            -4.40032e-10                       0                       0                   10000                     278
0.75535                 0.00025                 0.00025            -4.40086e-10                       0                       0                   10000                     278
0.75545                 0.00025                 0.00025            -4.40176e-10                       0                       0                   10000                     278
0.75555                 0.00025                 0.00025            -4.40271e-10                       0                       0                   10000                     278
0.75565                 0.00025                 0.00025            -4.40322e-10                       0                       0                   10000                     278
0.75575                 0.00025                 0.00025            -4.40312e-10                       0                       0                   10000                     278
0.75585                 0.00025                 0.00025            -4.40366e-10                       0                       0                   10000                     278
0.75595                 0.00025                 0.00025             -4.4023e-10                       0                       0                   10000                     278
0.75605                 0.00025                 0.00025            -4.40116e-10                       0                       0                   10000                     278
0.75615                 0.00025                 0.00025            -4.40255e-10                       0                       0                   10000                     278
0.75625                 0.00025                 0.00025            -4.40491e-10                       0                       0                   10000                     278
0.75635                 0.00025                 0.00025            -4.40466e-10                       0                       0                   10000                     278
0.75645                 0.00025                 0.00025            -4.40349e-10                       0                       0                   10000                     278
0.75655                 0.00025                 0.00025              -4.402e-10                       0                       0                   10000                     278
0.75665                 0.00025                 0.00025            -4.40295e-10                       0                       0                   10000                     278
0.75675                 0.00025                 0.00025            -4.40374e-10                       0                       0                   10000                     278
0.75685                 0.00025                 0.00025             -4.4065e-10                       0                       0                   10000                     278
0.75695                 0.00025                 0.00025            -4.40948e-10                       0                       0                   10000                     278
0.75705                 0.00025                 0.00025             -4.4083e-10                       0                       0                   10000                     278
0.75715                 0.00025                 0.00025            -4.40862e-10                       0                       0                   10000                     278
0.75725                 0.00025                 0.00025            -4.41137e-10                       0                       0                   10000                     278
0.75735                 0.00025                 0.00025            -4.41172e-10                       0                       0                   10000                     278
0.75745                 0.00025                 0.00025              -4.414e-10                       0                       0                   10000                     278
0.75755                 0.00025                 0.00025            -4.41688e-10                       0                       0                   10000                     278
0.75765                 0.00025                 0.00025            -4.42052e-10                       0                       0                   10000                     278
0.75775                 0.00025                 0.00025            -4.42039e-10                       0                       0                   10000                     278
0.75785                 0.00025                 0.00025            -4.41981e-10                       0                       0                   10000                     278
0.75795                 0.00025                 0.00025            -4.41984e-10                       0                       0                   10000                     278
0.75805                 0.00025                 0.00025             -4.4197e-10                       0                       0                   10000                     278
0.75815                 0.00025                 0.00025            -4.41954e-10                       0                       0                   10000                     278
0.75825                 0.00025                 0.00025            -4.42013e-10                       0                       0                   10000                     278
0.75835                 0.00025                 0.00025            -4.42321e-10                       0                       0                   10000                     278
0.75845                 0.00025                 0.00025            -4.42385e-10                       0                       0                   10000                     278
0.75855                 0.00025                 0.00025            -4.42616e-10                       0                       0                   10000                     278
0.75865                 0.00025                 0.00025            -4.42911e-10                       0                       0                   10000                     278
0.75875                 0.00025                 0.00025            -4.42835e-10                       0                       0                   10000                     278
0.75885                 0.00025                 0.00025            -4.42874e-10                       0                       0                   10000                     278
0.75895                 0.00025                 0.00025            -4.43229e-10                       0                       0                   10000                     278
0.75905                 0.00025                 0.00025            -4.43361e-10                       0                       0                   10000                     278
0.75915                 0.00025                 0.00025            -4.43337e-10                       0                       0                   10000                     278
0.75925                 0.00025                 0.00025            -4.43194e-10                       0                       0                   10000                     278
0.75935                 0.00025                 0.00025            -4.43326e-10                       0                       0                   10000                     278
0.75945                 0.00025                 0.00025            -4.43355e-10                       0                       0                   10000                     278
0.75955                 0.00025                 0.00025            -4.43503e-10                       0                       0                   10000                     278
0.75965                 0.00025                 0.00025            -4.43805e-10                       0                       0                   10000                     278
0.75975                 0.00025                 0.00025            -4.43672e-10                       0                       0                   10000                     278
0.75985                 0.00025                 0.00025            -4.42761e-10                       0                       0                   10000                     278
0.75995                 0.00025                 0.00025            -4.41015e-10                       0                       0                   10000                     278
0.76005                 0.00025                 0.00025            -4.39843e-10                       0                       0                   10000                     278
0.76015                 0.00025                 0.00025            -4.40601e-10                       0                       0                   10000                     278
0.76025                 0.00025                 0.00025            -4.42488e-10                       0                       0                   10000                     278
0.76035                 0.00025                 0.00025            -4.42346e-10                       0                       0                   10000                     278
0.76045                 0.00025                 0.00025            -4.38789e-10                       0                       0                   10000                     278
0.76055                 0.00025                 0.00025            -4.35112e-10                       0                       0                   10000                     278
0.76065                 0.00025                 0.00025            -4.37122e-10                       0                       0                   10000                     278
0.76075                 0.00025                 0.00025            -4.45725e-10                       0                       0                   10000                     278
0.76085                 0.00025                 0.00025            -4.53062e-10                       0                       0                   10000                     278
0.76095                 0.00025                 0.00025            -4.48875e-10                       0                       0                   10000                     278
0.76105                 0.00025                 0.00025             -4.3128e-10                       0                       0                   10000                     278
0.76115                 0.00025                 0.00025            -4.13614e-10                       0                       0                   10000                     278
0.76125                 0.00025                 0.00025             -4.1639e-10                       0                       0                   10000                     278
0.76135                 0.00025                 0.00025            -4.48561e-10                       0                       0                   10000                     278
0.76145                 0.00025                 0.00025            -4.93027e-10                       0                       0                   10000                     278
0.76155                 0.00025                 0.00025             -5.1143e-10                       0                       0                   10000                     278
0.76165                 0.00025                 0.00025            -4.68321e-10                       0                       0                   10000                     278
0.76175                 0.00025                 0.00025            -3.57108e-10                       0                       0                   10000                     278
0.76185                 0.00025                 0.00025            -2.07205e-10                       0                       0                   10000                     278
0.76195                 0.00025                 0.00025            -6.69208e-11                       0                       0                   10000                     278
0.76205                 0.00025                 0.00025             2.40943e-11                       0                       0                   10000                     278
0.76215                 0.00025                 0.00025             5.44085e-11                       0                       0                   10000                     278
0.76225                 0.00025                 0.00025             4.05484e-11                       0                       0                   10000                     278
0.76235                 0.00025                 0.00025             1.15639e-11                       0                       0                   10000                     278
0.76245                 0.00025                 0.00025            -1.02328e-11                       0                       0                   10000                     278
0.76255                 0.00025                 0.00025            -1.66236e-11                       0                       0                   10000                     278
0.76265                 0.00025                 0.00025            -1.16733e-11                       0                       0                   10000                     278
0.76275                 0.00025                 0.00025            -3.87509e-12                       0                       0                   10000                     278
0.76285                 0.00025                 0.00025              9.4462e-13                       0                       0                   10000                     278
0.76295                 0.00025                 0.00025              1.5799e-12                       0                       0                   10000                     278
0.76305                 0.00025                 0.00025             1.04049e-13                       0                       0                   10000                     278
0.76315                 0.00025                 0.00025            -1.33302e-12                       0                       0                   10000                     278
0.76325                 0.00025                 0.00025            -1.65672e-12                       0                       0                   10000                     278
0.76335                 0.00025                 0.00025            -1.26814e-12                       0                       0                   10000                     278
0.76345                 0.00025                 0.00025            -7.99052e-13                       0                       0                   10000                     278
0.76355                 0.00025                 0.00025            -3.32049e-13                       0                       0                   10000                     278
0.76365                 0.00025                 0.00025            -6.03133e-14                       0                       0                   10000                     278
0.76375                 0.00025                 0.00025             8.02413e-15                       0                       0                   10000                     278
0.76385                 0.00025                 0.00025              2.2151e-14                       0                       0                   10000                     278
0.76395                 0.00025                 0.00025                       0                       0                       0                   10000                     278
0.76405                 0.00025                 0.00025                       0                       0                       0                   10000                     278
0.76415                 0.00025                 0.00025                       0                       0                       0                   10000                     278
0.76425                 0.00025                 0.00025                       0                       0                       0                   10000                     278
0.76435                 0.00025                 0.00025                       0                       0                       0                   10000                     278
0.76445                 0.00025                 0.00025                       0                       0                       0                   10000                     278
0.76455                 0.00025                 0.00025                       0                       0                       0                   10000                     278
0.76465                 0.00025                 0.00025                       0                       0                       0                   10000                     278
0.76475                 0.00025                 0.00025                       0                       0                       0                   10000                     278
0.76485                 0.00025                 0.00025                       0                       0                       0                   10000                     278
0.76495                 0.00025                 0.00025                       0                       0                       0                   10000                     278
0.76505                 0.00025                 0.00025                       0                       0                       0                   10000                     278
0.76515                 0.00025                 0.00025                       0                       0                       0                   10000                     278
0.76525                 0.00025                 0.00025                       0                       0                       0                   10000                     278
0.76535                 0.00025                 0.00025                       0                       0                       0                   10000                     278
0.76545                 0.00025                 0.00025                       0                       0                       0                   10000                     278
0.76555                 0.00025                 0.00025                       0                       0                       0                   10000                     278
