0.25005                 0.00025                 0.00025            -7.66195e-10                       0                       0                  100000                 348.432
0.25015                 0.00025                 0.00025            -7.67713e-10                       0                       0                  100000                 348.432
0.25025                 0.00025                 0.00025             -4.8131e-10                       0                       0                  100000                 348.432
0.25035                 0.00025                 0.00025            -6.87178e-10                       0                       0                  100000                 348.432
0.25045                 0.00025                 0.00025            -5.74452e-10                       0                       0                  100000                 348.432
0.25055                 0.00025                 0.00025            -6.41311e-10                       0                       0                  100000                 348.432
0.25065                 0.00025                 0.00025            -6.02335e-10                       0                       0                  100000                 348.432
0.25075                 0.00025                 0.00025            -6.24878e-10                       0                       0                  100000                 348.432
0.25085                 0.00025                 0.00025            -6.11734e-10                       0                       0                  100000                 348.432
0.25095                 0.00025                 0.00025            -6.19497e-10                       0                       0                  100000                 348.432
0.25105                 0.00025                 0.00025            -6.15228e-10                       0                       0                  100000                 348.432
0.25115                 0.00025                 0.00025            -6.17718e-10                       0                       0                  100000                 348.432
0.25125                 0.00025                 0.00025            -6.16149e-10                       0                       0                  100000                 348.432
0.25135                 0.00025                 0.00025            -6.16854e-10                       0                       0                  100000                 348.432
0.25145                 0.00025                 0.00025            -6.16169e-10                       0                       0                  100000                 348.432
0.25155                 0.00025                 0.00025            -6.16537e-10                       0                       0                  100000                 348.432
0.25165                 0.00025                 0.00025            -6.16548e-10                       0                       0                  100000                 348.432
0.25175                 0.00025                 0.00025            -6.17004e-10                       0                       0                  100000                 348.432
0.25185                 0.00025                 0.00025            -6.17011e-10                       0                       0                  100000                 348.432
0.25195                 0.00025                 0.00025            -6.16919e-10                       0                       0                  100000                 348.432
0.25205                 0.00025                 0.00025            -6.17021e-10                       0                       0                  100000                 348.432
0.25215                 0.00025                 0.00025            -6.16953e-10                       0                       0                  100000                 348.432
0.25225                 0.00025                 0.00025            -6.16814e-10                       0                       0                  100000                 348.432
0.25235                 0.00025                 0.00025            -6.16723e-10                       0                       0                  100000                 348.432
0.25245                 0.00025                 0.00025            -6.16677e-10                       0                       0                  100000                 348.432
0.25255                 0.00025                 0.00025            -6.16702e-10                       0                       0                  100000                 348.432
0.25265                 0.00025                 0.00025            -6.16615e-10                       0                       0                  100000                 348.432
0.25275                 0.00025                 0.00025            -6.16582e-10                       0                       0                  100000                 348.432
0.25285                 0.00025                 0.00025            -6.16774e-10                       0                       0                  100000                 348.432
0.25295                 0.00025                 0.00025            -6.16867e-10                       0                       0                  100000                 348.432
0.25305                 0.00025                 0.00025            -6.16913e-10                       0                       0                  100000                 348.432
0.25315                 0.00025                 0.00025            -6.17273e-10                       0                       0                  100000                 348.432
0.25325                 0.00025                 0.00025            -6.17536e-10                       0                       0                  100000                 348.432
0.25335                 0.00025                 0.00025            -6.17709e-10                       0                       0                  100000                 348.432
0.25345                 0.00025                 0.00025            -6.17799e-10                       0                       0                  100000                 348.432
0.25355                 0.00025                 0.00025            -6.17736e-10                       0                       0                  100000                 348.432
0.25365                 0.00025                 0.00025            -6.17734e-10                       0                       0                  100000                 348.432
0.25375                 0.00025                 0.00025            -6.17643e-10                       0                       0                  100000                 348.432
0.25385                 0.00025                 0.00025            -6.17543e-10                       0                       0                  100000                 348.432
0.25395                 0.00025                 0.00025            -6.17528e-10                       0                       0                  100000                 348.432
0.25405                 0.00025                 0.00025            -6.17458e-10                       0                       0                  100000                 348.432
0.25415                 0.00025                 0.00025            -6.17396e-10                       0                       0                  100000                 348.432
0.25425                 0.00025                 0.00025            -6.17384e-10                       0                       0                  100000                 348.432
0.25435                 0.00025                 0.00025            -6.17465e-10                       0                       0                  100000                 348.432
0.25445                 0.00025                 0.00025            -6.17394e-10                       0                       0                  100000                 348.432
