0.75005                 0.00025                 0.00025             -5.4553e-10                       0                       0                   10000                     278
0.75015                 0.00025                 0.00025            -5.45932e-10                       0                       0                   10000                     278
0.75025                 0.00025                 0.00025            -3.41473e-10                       0                       0                   10000                     278
0.75035                 0.00025                 0.00025            -4.88645e-10                       0                       0                   10000                     278
0.75045                 0.00025                 0.00025            -4.07923e-10                       0                       0                   10000                     278
0.75055                 0.00025                 0.00025             -4.5547e-10                       0                       0                   10000                     278
0.75065                 0.00025                 0.00025             -4.2782e-10                       0                       0                   10000                     278
0.75075                 0.00025                 0.00025            -4.44276e-10                       0                       0                   10000                     278
0.75085                 0.00025                 0.00025            -4.34782e-10                       0                       0                   10000                     278
0.75095                 0.00025                 0.00025             -4.4024e-10                       0                       0                   10000                     278
0.75105                 0.00025                 0.00025            -4.37445e-10                       0                       0                   10000                     278
0.75115                 0.00025                 0.00025            -4.39422e-10                       0                       0                   10000                     278
0.75125                 0.00025                 0.00025            -4.38501e-10                       0                       0                   10000                     278
0.75135                 0.00025                 0.00025            -4.39417e-10                       0                       0                   10000                     278
0.75145                 0.00025                 0.00025            -4.39355e-10                       0                       0                   10000                     278
0.75155                 0.00025                 0.00025             -4.3992e-10                       0                       0                   10000                     278
0.75165                 0.00025                 0.00025            -4.40044e-10                       0                       0                   10000                     278
0.75175                 0.00025                 0.00025            -4.40161e-10                       0                       0                   10000                     278
0.75185                 0.00025                 0.00025            -4.40052e-10                       0                       0                   10000                     278
0.75195                 0.00025                 0.00025            -4.40209e-10                       0                       0                   10000                     278
0.75205                 0.00025                 0.00025             -4.4024e-10                       0                       0                   10000                     278
0.75215                 0.00025                 0.00025            -4.40424e-10                       0                       0                   10000                     278
0.75225                 0.00025                 0.00025            -4.40493e-10                       0                       0                   10000                     278
0.75235                 0.00025                 0.00025            -4.40365e-10                       0                       0                   10000                     278
0.75245                 0.00025                 0.00025            -4.40511e-10                       0                       0                   10000                     278
0.75255                 0.00025                 0.00025            -4.40668e-10                       0                       0                   10000                     278
0.75265                 0.00025                 0.00025            -4.40796e-10                       0                       0                   10000                     278
0.75275                 0.00025                 0.00025            -4.40875e-10                       0                       0                   10000                     278
0.75285                 0.00025                 0.00025            -4.40968e-10                       0                       0                   10000                     278
0.75295                 0.00025                 0.00025            -4.40977e-10                       0                       0                   10000                     278
0.75305                 0.00025                 0.00025            -4.41133e-10                       0                       0                   10000                     278
0.75315                 0.00025                 0.00025            -4.41117e-10                       0                       0                   10000                     278
0.75325                 0.00025                 0.00025            -4.41032e-10                       0                       0                   10000                     278
0.75335                 0.00025                 0.00025            -4.40852e-10                       0                       0                   10000                     278
0.75345                 0.00025                 0.00025            -4.40757e-10                       0                       0                   10000                     278
0.75355                 0.00025                 0.00025            -4.40611e-10                       0                       0                   10000                     278
0.75365                 0.00025                 0.00025            -4.40336e-10                       0                       0                   10000                     278
0.75375                 0.00025                 0.00025            -4.40447e-10                       0                       0                   10000                     278
0.75385                 0.00025                 0.00025            -4.40636e-10                       0                       0                   10000                     278
0.75395                 0.00025                 0.00025             -4.4053e-10                       0                       0                   10000                     278
0.75405                 0.00025                 0.00025            -4.40314e-10                       0                       0                   10000                     278
0.75415                 0.00025                 0.00025            -4.40224e-10                       0                       0                   10000                     278
0.75425                 0.00025                 0.00025            -4.40398e-10                       0                       0                   10000                     278
0.75435                 0.00025                 0.00025            -4.40334e-10                       0                       0                   10000                     278
0.75445                 0.00025                 0.00025             -4.4043e-10                       0                       0                   10000                     278
0.75455                 0.00025                 0.00025            -4.40662e-10                       0                       0                   10000                     278
0.75465                 0.00025                 0.00025            -4.40765e-10                       0                       0                   10000                     278
0.75475                 0.00025                 0.00025            -4.40721e-10                       0                       0                   10000                     278
0.75485                 0.00025                 0.00025            -4.40812e-10                       0                       0                   10000                     278
0.75495                 0.00025                 0.00025            -4.40832e-10                       0                       0                   10000                     278
0.75505                 0.00025                 0.00025            -4.40984e-10                       0                       0                   10000                     278
0.75515                 0.00025                 0.00025            -4.41159e-10                       0                       0                   10000                     278
0.75525                 0.00025                 0.00025            -4.41163e-10                       0                       0                   10000                     278
0.75535                 0.00025                 0.00025             -4.4105e-10                       0                       0                   10000                     278
0.75545                 0.00025                 0.00025            -4.41107e-10                       0                       0                   10000                     278
0.75555                 0.00025                 0.00025            -4.41217e-10                       0                       0                   10000                     278
0.75565                 0.00025                 0.00025            -4.41263e-10                       0                       0                   10000                     278
0.75575                 0.00025                 0.00025            -4.41211e-10                       0                       0                   10000                     278
0.75585                 0.00025                 0.00025            -4.41138e-10                       0                       0                   10000                     278
0.75595                 0.00025                 0.00025            -4.41056e-10                       0                       0                   10000                     278
0.75605                 0.00025                 0.00025            -4.40953e-10                       0                       0                   10000                     278
0.75615                 0.00025                 0.00025            -4.40963e-10                       0                       0                   10000                     278
0.75625                 0.00025                 0.00025            -4.40969e-10                       0                       0                   10000                     278
0.75635                 0.00025                 0.00025            -4.41086e-10                       0                       0                   10000                     278
0.75645                 0.00025                 0.00025            -4.41306e-10                       0                       0                   10000                     278
0.75655                 0.00025                 0.00025            -4.41323e-10                       0                       0                   10000                     278
0.75665                 0.00025                 0.00025            -4.41238e-10                       0                       0                   10000                     278
0.75675                 0.00025                 0.00025             -4.4117e-10                       0                       0                   10000                     278
0.75685                 0.00025                 0.00025            -4.41196e-10                       0                       0                   10000                     278
0.75695                 0.00025                 0.00025            -4.41228e-10                       0                       0                   10000                     278
0.75705                 0.00025                 0.00025            -4.41156e-10                       0                       0                   10000                     278
0.75715                 0.00025                 0.00025             -4.4125e-10                       0                       0                   10000                     278
0.75725                 0.00025                 0.00025            -4.41356e-10                       0                       0                   10000                     278
0.75735                 0.00025                 0.00025            -4.41387e-10                       0                       0                   10000                     278
0.75745                 0.00025                 0.00025              -4.415e-10                       0                       0                   10000                     278
0.75755                 0.00025                 0.00025            -4.41396e-10                       0                       0                   10000                     278
0.75765                 0.00025                 0.00025            -4.41159e-10                       0                       0                   10000                     278
0.75775                 0.00025                 0.00025            -4.41216e-10                       0                       0                   10000                     278
0.75785                 0.00025                 0.00025            -4.41566e-10                       0                       0                   10000                     278
0.75795                 0.00025                 0.00025            -4.41786e-10                       0                       0                   10000                     278
0.75805                 0.00025                 0.00025            -4.42018e-10                       0                       0                   10000                     278
0.75815                 0.00025                 0.00025            -4.41913e-10                       0                       0                   10000                     278
0.75825                 0.00025                 0.00025            -4.41794e-10                       0                       0                   10000                     278
0.75835                 0.00025                 0.00025            -4.41707e-10                       0                       0                   10000                     278
0.75845                 0.00025                 0.00025            -4.41497e-10                       0                       0                   10000                     278
0.75855                 0.00025                 0.00025            -4.41542e-10                       0                       0                   10000                     278
0.75865                 0.00025                 0.00025            -4.41478e-10                       0                       0                   10000                     278
0.75875                 0.00025                 0.00025             -4.4136e-10                       0                       0                   10000                     278
0.75885                 0.00025                 0.00025            -4.41411e-10                       0                       0                   10000                     278
0.75895                 0.00025                 0.00025             -4.4173e-10                       0                       0                   10000                     278
0.75905                 0.00025                 0.00025            -4.42062e-10                       0                       0                   10000                     278
0.75915                 0.00025                 0.00025            -4.42153e-10                       0                       0                   10000                     278
0.75925                 0.00025                 0.00025            -4.42137e-10                       0                       0                   10000                     278
0.75935                 0.00025                 0.00025            -4.42211e-10                       0                       0                   10000                     278
0.75945                 0.00025                 0.00025            -4.42224e-10                       0                       0                   10000                     278
0.75955                 0.00025                 0.00025            -4.42319e-10                       0                       0                   10000                     278
0.75965                 0.00025                 0.00025            -4.42289e-10                       0                       0                   10000                     278
0.75975                 0.00025                 0.00025             -4.4254e-10                       0                       0                   10000                     278
0.75985                 0.00025                 0.00025            -4.42545e-10                       0                       0                   10000                     278
0.75995                 0.00025                 0.00025            -4.42411e-10                       0                       0                   10000                     278
0.76005                 0.00025                 0.00025            -4.42458e-10                       0                       0                   10000                     278
0.76015                 0.00025                 0.00025            -4.42516e-10                       0                       0                   10000                     278
0.76025                 0.00025                 0.00025            -4.42585e-10                       0                       0                   10000                     278
0.76035                 0.00025                 0.00025            -4.42501e-10                       0                       0                   10000                     278
0.76045                 0.00025                 0.00025            -4.42329e-10                       0                       0                   10000                     278
0.76055                 0.00025                 0.00025            -4.42167e-10                       0                       0                   10000                     278
0.76065                 0.00025                 0.00025             -4.4214e-10                       0                       0                   10000                     278
0.76075                 0.00025                 0.00025            -4.42044e-10                       0                       0                   10000                     278
0.76085                 0.00025                 0.00025            -4.41812e-10                       0                       0                   10000                     278
0.76095                 0.00025                 0.00025            -4.41675e-10                       0                       0                   10000                     278
0.76105                 0.00025                 0.00025            -4.41741e-10                       0                       0                   10000                     278
0.76115                 0.00025                 0.00025            -4.41963e-10                       0                       0                   10000                     278
0.76125                 0.00025                 0.00025            -4.42028e-10                       0                       0                   10000                     278
0.76135                 0.00025                 0.00025            -4.42115e-10                       0                       0                   10000                     278
0.76145                 0.00025                 0.00025            -4.42156e-10                       0                       0                   10000                     278
0.76155                 0.00025                 0.00025            -4.42096e-10                       0                       0                   10000                     278
0.76165                 0.00025                 0.00025            -4.41964e-10                       0                       0                   10000                     278
0.76175                 0.00025                 0.00025            -4.42148e-10                       0                       0                   10000                     278
0.76185                 0.00025                 0.00025            -4.42265e-10                       0                       0                   10000                     278
0.76195                 0.00025                 0.00025             -4.4219e-10                       0                       0                   10000                     278
0.76205                 0.00025                 0.00025            -4.42333e-10                       0                       0                   10000                     278
0.76215                 0.00025                 0.00025             -4.4257e-10                       0                       0                   10000                     278
0.76225                 0.00025                 0.00025            -4.42841e-10                       0                       0                   10000                     278
0.76235                 0.00025                 0.00025            -4.42922e-10                       0                       0                   10000                     278
0.76245                 0.00025                 0.00025            -4.42789e-10                       0                       0                   10000                     278
0.76255                 0.00025                 0.00025            -4.42622e-10                       0                       0                   10000                     278
0.76265                 0.00025                 0.00025            -4.42429e-10                       0                       0                   10000                     278
0.76275                 0.00025                 0.00025            -4.42431e-10                       0                       0                   10000                     278
0.76285                 0.00025                 0.00025            -4.42794e-10                       0                       0                   10000                     278
0.76295                 0.00025                 0.00025            -4.43099e-10                       0                       0                   10000                     278
0.76305                 0.00025                 0.00025            -4.43581e-10                       0                       0                   10000                     278
0.76315                 0.00025                 0.00025            -4.43803e-10                       0                       0                   10000                     278
0.76325                 0.00025                 0.00025            -4.43811e-10                       0                       0                   10000                     278
0.76335                 0.00025                 0.00025            -4.43627e-10                       0                       0                   10000                     278
0.76345                 0.00025                 0.00025            -4.43751e-10                       0                       0                   10000                     278
0.76355                 0.00025                 0.00025            -4.43981e-10                       0                       0                   10000                     278
0.76365                 0.00025                 0.00025            -4.43896e-10                       0                       0                   10000                     278
0.76375                 0.00025                 0.00025            -4.43897e-10                       0                       0                   10000                     278
0.76385                 0.00025                 0.00025            -4.43873e-10                       0                       0                   10000                     278
0.76395                 0.00025                 0.00025            -4.43757e-10                       0                       0                   10000                     278
0.76405                 0.00025                 0.00025            -4.43756e-10                       0                       0                   10000                     278
0.76415                 0.00025                 0.00025            -4.43918e-10                       0                       0                   10000                     278
0.76425                 0.00025                 0.00025            -4.43836e-10                       0                       0                   10000                     278
0.76435                 0.00025                 0.00025            -4.43922e-10                       0                       0                   10000                     278
0.76445                 0.00025                 0.00025            -4.44082e-10                       0                       0                   10000                     278
0.76455                 0.00025                 0.00025            -4.43952e-10                       0                       0                   10000                     278
0.76465                 0.00025                 0.00025            -4.43927e-10                       0                       0                   10000                     278
0.76475                 0.00025                 0.00025            -4.43791e-10                       0                       0                   10000                     278
0.76485                 0.00025                 0.00025            -4.43762e-10                       0                       0                   10000                     278
0.76495                 0.00025                 0.00025            -4.43836e-10                       0                       0                   10000                     278
0.76505                 0.00025                 0.00025            -4.43996e-10                       0                       0                   10000                     278
0.76515                 0.00025                 0.00025            -4.44072e-10                       0                       0                   10000                     278
0.76525                 0.00025                 0.00025            -4.44116e-10                       0                       0                   10000                     278
0.76535                 0.00025                 0.00025            -4.44113e-10                       0                       0                   10000                     278
0.76545                 0.00025                 0.00025            -4.44397e-10                       0                       0                   10000                     278
0.76555                 0.00025                 0.00025            -4.44427e-10                       0                       0                   10000                     278
0.76565                 0.00025                 0.00025            -4.44378e-10                       0                       0                   10000                     278
0.76575                 0.00025                 0.00025            -4.44288e-10                       0                       0                   10000                     278
0.76585                 0.00025                 0.00025            -4.44326e-10                       0                       0                   10000                     278
0.76595                 0.00025                 0.00025            -4.44261e-10                       0                       0                   10000                     278
0.76605                 0.00025                 0.00025            -4.44074e-10                       0                       0                   10000                     278
0.76615                 0.00025                 0.00025            -4.43893e-10                       0                       0                   10000                     278
0.76625                 0.00025                 0.00025            -4.43828e-10                       0                       0                   10000                     278
0.76635                 0.00025                 0.00025            -4.43803e-10                       0                       0                   10000                     278
0.76645                 0.00025                 0.00025             -4.4376e-10                       0                       0                   10000                     278
0.76655                 0.00025                 0.00025            -4.43778e-10                       0                       0                   10000                     278
0.76665                 0.00025                 0.00025            -4.43782e-10                       0                       0                   10000                     278
0.76675                 0.00025                 0.00025            -4.43886e-10                       0                       0                   10000                     278
0.76685                 0.00025                 0.00025            -4.44004e-10                       0                       0                   10000                     278
0.76695                 0.00025                 0.00025            -4.44075e-10                       0                       0                   10000                     278
0.76705                 0.00025                 0.00025            -4.44329e-10                       0                       0                   10000                     278
0.76715                 0.00025                 0.00025            -4.44471e-10                       0                       0                   10000                     278
0.76725                 0.00025                 0.00025            -4.44443e-10                       0                       0                   10000                     278
0.76735                 0.00025                 0.00025            -4.44318e-10                       0                       0                   10000                     278
0.76745                 0.00025                 0.00025            -4.44269e-10                       0                       0                   10000                     278
0.76755                 0.00025                 0.00025            -4.44392e-10                       0                       0                   10000                     278
0.76765                 0.00025                 0.00025              -4.443e-10                       0                       0                   10000                     278
0.76775                 0.00025                 0.00025            -4.44265e-10                       0                       0                   10000                     278
0.76785                 0.00025                 0.00025            -4.44587e-10                       0                       0                   10000                     278
0.76795                 0.00025                 0.00025            -4.44835e-10                       0                       0                   10000                     278
0.76805                 0.00025                 0.00025            -4.45033e-10                       0                       0                   10000                     278
0.76815                 0.00025                 0.00025            -4.44982e-10                       0                       0                   10000                     278
0.76825                 0.00025                 0.00025            -4.44836e-10                       0                       0                   10000                     278
0.76835                 0.00025                 0.00025            -4.44856e-10                       0                       0                   10000                     278
0.76845                 0.00025                 0.00025            -4.44675e-10                       0                       0                   10000                     278
0.76855                 0.00025                 0.00025            -4.44571e-10                       0                       0                   10000                     278
0.76865                 0.00025                 0.00025            -4.44625e-10                       0                       0                   10000                     278
0.76875                 0.00025                 0.00025            -4.44681e-10                       0                       0                   10000                     278
0.76885                 0.00025                 0.00025            -4.44727e-10                       0                       0                   10000                     278
0.76895                 0.00025                 0.00025            -4.44771e-10                       0                       0                   10000                     278
0.76905                 0.00025                 0.00025            -4.44834e-10                       0                       0                   10000                     278
0.76915                 0.00025                 0.00025            -4.44851e-10                       0                       0                   10000                     278
0.76925                 0.00025                 0.00025            -4.44725e-10                       0                       0                   10000                     278
0.76935                 0.00025                 0.00025            -4.44792e-10                       0                       0                   10000                     278
0.76945                 0.00025                 0.00025            -4.44877e-10                       0                       0                   10000                     278
0.76955                 0.00025                 0.00025            -4.45087e-10                       0                       0                   10000                     278
0.76965                 0.00025                 0.00025            -4.45253e-10                       0                       0                   10000                     278
0.76975                 0.00025                 0.00025            -4.45272e-10                       0                       0                   10000                     278
0.76985                 0.00025                 0.00025            -4.45318e-10                       0                       0                   10000                     278
0.76995                 0.00025                 0.00025            -4.45465e-10                       0                       0                   10000                     278
0.77005                 0.00025                 0.00025            -4.45876e-10                       0                       0                   10000                     278
0.77015                 0.00025                 0.00025            -4.46128e-10                       0                       0                   10000                     278
